arplugin.exe	BMC Remedy Action Request System
arpwrmsg.exe	AlwaysReady Power Message APP
arr.exe	??? Dialer.Lohan ???
arr.exe	??? Dialer.Lohan ???
arr.exe	??? Dialer.Lohan ???
arrecond.exe	BMC Remedy Action Request System
arserver.exe	Remedy ARServer
arservice.exe	Media Center Away Mode Service
arsvcdsp.exe	BMC Remedy Action Request System
arupdate.exe	??? Adware.W32.AdRoar ???
arupld32.exe	??? Arupld32 Spyware ???
aruser.exe	Remedy AR System (HelpDesk)
as.exe	Ascentive ActiveSpeed
asd.exe	SC process
asdscsvc.exe	ARCserveIT Discovery Service
asfagent.exe	Intel Alert Standard Format Console
asfpprov.exe	Intel Server Manager
asfproxy.exe	Intel Server Manager
asghost.exe	Cognizance Identity and Access Management
ashAvast.exe	!!! Avast !!!
ashBug.exe	!!! Avast !!!
ashChest.exe	!!! Avast !!!
ashCmd.exe	!!! Avast !!!
ashDisp.exe	!!! Avast !!!
ashDisp.exe	!!! Avast !!!
ashEnhcd.exe	!!! Avast !!!
ashLogV.exe	!!! Avast !!!
ashMaiSv.exe	!!! Avast !!!
ashPopWz.exe	!!! Avast !!!
ashQuick.exe	!!! Avast !!!
ashServ.exe	!!! Avast !!!
ashSimp2.exe	!!! Avast !!!
ashSimpl.exe	!!! Avast !!!
ashSkPcc.exe	!!! Avast !!!
ashSkPck.exe	!!! Avast !!!
ashUpd.exe	!!! Avast !!!
ashWebSv.exe	!!! Avast !!!
ashdisp.exe	!!! Avast !!!
ashmaisv.exe	!!! Avast !!!
ashserv.exe	!!! Avast !!!
ashwebsv.exe	!!! Avast !!!
askernel.exe	Aluria AntiVirus
asm.exe	??? AltNet Spyware ???
asmonitor.exe	??? Spyware.w32.ActualSpy ???
asmproserver.exe	Adaptec Storage Manager Pro Server
aspi_me.exe	Adaptec ASPI Driver
aspnet_admin.exe	Microsoft ASP.NET Admin Service
aspnet_state.exe	ASP State Service
aspnet_wp.exe	Microsoft asp.net
asrsrvc.exe	AsrSrvc
astart.exe	ASUS TweakEnable
asupport.exe	!!! TrendMicro !!!
asuskbservice.exe	ASUS Keyboard Service
asusprob.exe	ASUS Motherboard Probe
aswDisp.exe	!!! Avast !!!
aswRegSvr.exe	!!! Avast !!!
aswServ.exe	!!! Avast !!!
aswUpdSv.exe	!!! Avast !!!
aswUpdsv.exe	!!! Avast !!!
aswWebSv.exe	!!! Avast !!!
aswupdsv.exe	!!! Avast !!!
at.exe	AT.EXE NT Scheduling Command
atchk.exe	Intel Management Technology Status Messages
atchksrv.exe	Intel Management Technology System Status Service
atcon.exe	!!! Potentially Dangerous !!!
atguard.exe	!!! Potentially Dangerous !!!
athoc.exe	\@hoc Browsing
ati2cwad.exe	ATI Display Adapter Assistant
ati2cwxx.exe	ATI Display Adapter Assistant
ati2evxx.exe	ATI External Event Utility EXE Module
ati2mdxx.exe	ATI Technologies Process
ati2plab.exe	Ati2plab
ati2plxx.exe	ATI Display Adapter Assistant
ati2ptxx.exe	ATI Display Adapter Assistant
ati2s9ag.exe	ATI Display Adapter Assistant
ati2sgag.exe	ATI Display Adapter Assistant
aticwd32.exe	Aticwd32
atidtct.exe	ATI Device Detection Application
atieclxx.exe	ATI Graphics Control Panel
atiesrxx.exe	AMD External Events Utility
atievxx.exe	ATI External Event Utility
atipta.exe	??? W32/Antinny-G Virus ???
atiptaab.exe	ATI Utilitiy
atiptaxx.exe	ATI Video Control Software
atirw.exe	ATI Remote Wonder
atisched.exe	ATI Video Player
atitask.exe	ATI utility
atiupdate.exe	??? Adtomi Spyware ???
atix10.exe	ATI Remote Wonder Helper
atkkbservice.exe	ASUS Keyboard Service
atkosd.exe	ASUS ACPI Control Driver
atlcustom.exe	??? Adware.W32.GoGoTools ???
atmclk.exe	??? Adware.W32.SpyFalcon ???
atrack.exe	Alert Tracker task
atro55en.exe	!!! Potentially Dangerous !!!
atsvc.exe	NT Scheduling Service
atupdater.exe	!!! Potentially Dangerous !!!
atwatch.exe	!!! Potentially Dangerous !!!
atwsctsk.exe	!!! AhnLab V3 Internet Security !!!
atwtusb.exe	Aiptek Graphics Tablet USB)
au.exe	!!! Potentially Dangerous !!!
audevicemgr.exe	Sony Ericsson Phone Connection Monitor
audiodg.exe	Vista audio device graph isolation
audition.exe	Adobe Audition
aufile~1.exe	Teleca File Manager Server
aupdate.exe	Automatic LiveUpdate
aupdate_uninstall.exe	??? Adware.W32.RapidBlaster ???
aupdrun.exe	!!! Agnirum Outpost Firewall !!!
aurareco.exe	??? ABetterInternet Spyware ???
aurora(1).exe	ABetterInternet Spyware
aurora-wise1.exe	??? ABetterInternet Spyware ???
aurora.exe	??? Aurora Spyware ???
aurora1).exe	??? ABetterInternet Spyware ???
aus.exe	!!! Outpost Security !!!
ause3-decoded.exe	??? Spyware.W32.ClientMan ???
ause3.exe	??? Spyware.W32.ClientMan ???
ausvc.exe	??? Backdoor.Autoupder virus. Virus Trojan ???
authfw.exe	Authentium Firewall SDK
authsrv.exe	Internet Authentication Service IAS)
auto-protect.nav80try.exe	!!! Potentially Dangerous !!!
autobar.exe	HP Digital Imaging Helper
autochk.exe	Autochk
autodown.exe	AntiVirus AutoUpdater
autoexec.exe	??? Downloader.W32.Haxdoor ???
autoheal.exe	??? Adware.W32.BargainBuddy ???
autolaunch.exe	Iomega HotBurn Pro
automove.exe	??? 2nd Thought Spyware ???
autoreg.exe	US Robotics Registration
autorun.exe	Autorun Executable
autoruns.exe	+++ Sysinternals +++
autorunsc.exe	+++ Sysinternals +++
autorunsc64.exe	+++ Potential Admin/Analyst Tool +++
autotbar.exe	HP AutoView Toolbar
autotkit.exe	HP Helper Process
autotrace.exe	!!! Potentially Dangerous !!!
autoup.exe	!!! AhnLab !!!
autoupdate.exe	AT&T Hardware Autoupdate
autoupdatev2.exe	??? Adware.W32.AdClicker ???
aux32.exe	??? W32.Aizu.G Worm ???
av.exe	??? W32/Alphx.worm.a ???
avEngine.exe	!!! Avast !!!
av_cleaner.exe	Symantec Brightmail Antispam
avadmin.exe	!!! AVIRA Personal Edition Classic !!!
avant.exe	Avant Browser
avcenter.exe	!!! Avira !!!
avcenter.exe	!!! Avira !!!
avcmd.exe	AntiVir Command Line Scanner for Windows
avconfig.exe	!!! Avira !!!
avconfig.exe	!!! Avira !!!
avconsol.exe	!!! McAfee VirusScan Scheduler !!!
ave32.exe	!!! Potentially Dangerous !!!
avengine.exe	!!! Panda Anti-Virus !!!
avesvc.exe	!!! Avira !!!
avesvc.exe	!!! Avira !!!
avfwsvc.exe	!!! AVIRA Personal Edition Classic !!!
avgam.exe	!!! AVG 8/8.5 !!!
avgamsvr.exe	!!! AVG !!!
avgas.exe	!!! AVG !!!
avgcc.exe	!!! AVG !!!
avgcc32.exe	!!! AVG !!!
avgcsrvx.exe	!!! AVG 8.5 !!!
avgctrl.exe	!!! AVG !!!
avgdiag.exe	!!! AVG !!!
avgemc.exe	!!! AVG !!!
avgfws8.exe	!!! AVG !!!
avgfws9.exe	!!! AVG 9.0 FW !!!
avgfwsrv.exe	!!! AVG !!!
avghalsb.exe	??? 180Solutions Spyware ???
avginet.exe	!!! AVG !!!
avgmsvr.exe	!!! AVG !!!
avgnsx.exe	!!! AVG 8/8.5 !!!
avgnt.exe	!!! Avira !!!
avgnt.exe	!!! Avira !!!
avgregcl.exe	!!! AVG Registry Cleaner !!!
avgrssvc.exe	!!! AVG !!!
avgrsx.exe	!!! AVG Anti-Virus !!!
avgscanx.exe	!!! AVG !!!
avgserv.exe	!!! AVG !!!
avgserv9.exe	!!! AVG !!!
avgsystx.exe	!!! AVG SysTools !!!
avgtray.exe	!!! AVG Anti-Virus !!!
avguard.exe	!!! Avira AntiVir !!!
avgui.exe	!!! AVG GUI !!!
avgupd.exe	!!! AVG !!!
avgupdln.exe	!!! AVG !!!
avgupsvc.exe	!!! AVG !!!
avgupsvc.exe	!!! AVG !!!
avgvv.exe	!!! AVG !!!
avgw.exe	!!! AVG !!!
avgw.exe	!!! AVG !!!
avgwb.dat	!!! AVG !!!
avgwdsvc.exe	!!! AVG Anti-Virus !!!
avgwizfw.exe	!!! AVG !!!
avkpop.exe	!!! Potentially Dangerous !!!
avkserv.exe	!!! Potentially Dangerous !!!
avkwctl9.exe	!!! Potentially Dangerous !!!
avltmain.exe	!!! Panda Titanium !!!
avmailc.exe	!!! Avira !!!
avmailc.exe	!!! Avira !!!
avmcdlg.exe	!!! Avira !!!
avmcdlg.exe	!!! Avira !!!
avmserv.exe	AltaVista Mail Server
avnotify.exe	!!! Avira !!!
avnotify.exe	!!! Avira !!!
avnt.exe	!!! Potentially Dangerous !!!
avp.exe	!!! Kaspersky !!!
avp32.exe	!!! Potentially Dangerous !!!
avpcc.exe	!!! Kaspersky !!!
avpdos32.exe	!!! Potentially Dangerous !!!
avpexec.exe	!!! Kaspersky !!!
avpm.exe	!!! Kaspersky !!!
avpncc.exe	!!! Kaspersky !!!
avps.exe	!!! Kaspersky !!!
avps.exe	!!! Kaspersky !!!
avptc32.exe	!!! Potentially Dangerous !!!
avpupd.exe	!!! Kaspersky !!!
avrmtctr.exe	VAIO Zone Remote Commander
avscan.exe	!!! Avira !!!
avscan.exe	!!! Avira !!!
avsched32.exe	AVSCHED32
avserve.exe	??? W32/Sasser.a ???
avserve2.exe	??? W32.Sasser.B/C.Worm ???
avserver.exe	!!! Kerio Winroute Firewall !!!
avshadow.exe	!!! Avira !!!
avsynmgr.exe	!!! McAfee VirusScan Synchronization Manager !!!
avwebgrd.exe	!!! AVIRA Personal Edition Classic !!!
avwin.exe	!!! Potentially Dangerous !!!
avwin95.exe	!!! Potentially Dangerous !!!
avwinnt.exe	!!! Potentially Dangerous !!!
avwupd.exe	!!! Potentially Dangerous !!!
avwupd32.exe	!!! Potentially Dangerous !!!
avwupsrv.exe	AntiVir Software Update Service for Windows
avxmonitor9x.exe	!!! Potentially Dangerous !!!
avxmonitornt.exe	!!! Potentially Dangerous !!!
avxquar.exe	!!! Potentially Dangerous !!!
awe61.exe	Possibly an ORACLE program
awhost32.exe	pcAnywhere Host Service
awrem32.exe	PCAnywhere Remote Control Module
awwvcfg.exe	CA Unicenter Network & Systems Management
axlbridge.exe	QuickBooks Module
axlbri~1.exe	QuickBooks Module
b2search_v17.exe	??? Spyware.W32.BHO ???
b9.exe	Firetrust Benign
babylon.exe	Babylon Translator
backWeb.exe	??? Backweb Adware Spyware ???
backdoor.prorat.13.exe	??? Backdoor.W32.Prorat ???
backdoor.prorat.13_(57).exe	??? Backdoor.W32.Prorat ???
backdoor.prorat.13_57).exe	??? Backdoor.W32.Prorat ???
backitup.exe	Ahead Back It Up
backupnotify.exe	HP Digital Imaging Component
backweb-137903.exe	HP center
backweb-8876480.exe	Logitech Desktop Messenger
backweb.exe	Automatic Update Program
bacstray.exe	Broadcom Advanced Control Suite
bagent.exe	Quicken Scheduled Updates
banmanpro.exe	??? Adware.W32.BanManPro ???
bargain3.exe	??? Adware.W32.BargainBuddy ???
bargain4.exe	??? Adware.W32.BargainBuddy ???
bargainbuddy.exe	??? Adware.W32.BargainBuddy ???
bargains.exe	??? Bargains Spyware ???
barsum.exe	Reksoft Barsoom Billing
bartshel.exe	BartShell Module
bascstray.exe	Advanced Control Suite Tray
basebrd.exe	Intel Server Management
basfipm.exe	!!! Broadcom ASF IP monitoring service !!!
bash.exe	Cygwin Console
bass.exe	??? Unknown ???
batserv2.exe	??? Trojan.W32.LOCKSKY ???
bb.exe	??? Backdoor.W32.Rbot ???
bbchk.exe	??? Adware.W32.BargainBuddy ???
bbdevmgr.exe	RIM handheld device manager
bbgdfvdd.exe	??? W32.Sober.V@mm ???
bbi8015.exe	??? Adware.W32.BargainBuddy ???
bbi8018.exe	??? Adware.W32.BargainBuddy ???
bbi8024.exe	??? Adware.W32.BargainBuddy ???
bbi8032.exe	??? Adware.W32.BargainBuddy ???
bblauncher.exe	BounceBack
bbnt.exe	Big Brother SNM Client
bboy.exe	??? Kernel ???
bbui.exe	AOL DSL Status Monitor
bcaaa-120.exe	Blue Coat Authentication and Authorization Agent proxy
bcaaa-130.exe	Blue Coat Authentication and Authorization Agent proxy
bcaaa.exe	Blue Coat Authentication and Authorization Agent proxy
bcaaa_20.exe	Blue Coat Authentication and Authorization Agent proxy
bcb.exe	Borland C++ Builder
bccavsvc.exe	!!! Avast Business Console Client Antivirus Service !!!
bcmntray.exe	Broadcom Network Adapter Wireless Network Tray Applet
bcmsmmsg.exe	BCMSMMSG
bcmwltry.exe	bcmwltry
bcresident.exe	Jetico BestCrypt
bctstack.exe	SC serial port server
bcuyfz.exe	??? Spyware.W32.DyFuCA ???
bcveserv.exe	Jetico BestCrypt Volume Encryption
bd_professional.exe	!!! Potentially Dangerous !!!
bdagent.exe	!!! BitDefender Security Suite !!!
bdc.exe	!!! BitDefender Security Suite !!!
bdl14108.exe	??? 2nd Thought Spyware ???
bdlite.exe	!!! BitDefender Security Suite !!!
bdmcon.exe	!!! BitDefender Security Suite !!!
bdmcon.exe	!!! BitDefender Security Suite !!!
bdnagent.exe	BitDefender News Agent
bdoesrv.exe	Bitdefender 8 Anti-Virus
bdrqbac.exe	??? Downloader.W32.Qoologic ???
bds-vision.exe	!!! BDS Vision !!!
bdss.exe	!!! BitDefender Security Suite !!!
bdsubmit.exe	!!! BitDefender Security Suite !!!
bdswitch.exe	BitDefender Module
beagle.exe	!!! Potentially Dangerous !!!
bearshare.exe	BearShare
bedbg.exe	Symantec Backup Exec
bedbg.exe	Symantec Backup Exec
belt.exe	??? searchv.com Spyware ???
benetns.exe	Backup Exec 7.x/8.x Agent Browser
bengine.exe	Backup Exec 7.x/8.x Job Engine
benser.exe	Backup Exec 7.x/8.x Naming Service
berasjatah.exe	??? Trojan.W32.RONTOKBRO ???
beremote.exe	Backup Exec Component
beserver.exe	Backup Exec 7.x/8.x Server
beta.exe	??? W32/Mytob-BE Worm ???
bfedsx.exe	SIEMENS
bfprojectsrvx.exe	SIEMENS
bhodemon.exe	Freeware BHO Detection Utility
bhp.exe	??? 2nd Thought Spyware ???
bhsv.exe	??? W32.Rbot-AVQ Trojan ???
bi5.exe	??? Adware.W32.DelFin ???
bidef.exe	!!! Potentially Dangerous !!!
bidserver.exe	!!! Potentially Dangerous !!!
bifrost.exe	??? Adware.W32.ESyndicate ???
bigfix.exe	BigFix
bigtra~1.exe	??? Adware.W32.Begin2Search ???
billmind.exe	Billminder
billminder	Quicken Billminder
bindshell.exe	??? Dialer.W32.Downloader ???
bionet.exe	??? Backdoor.W32.Bionet ???
bipcp.exe	!!! Potentially Dangerous !!!
bipcpevalsetup.exe	!!! Potentially Dangerous !!!
biprep.exe	Browser Helper Object SpyWare
birytx.exe	??? Adware.W32.BargainBuddy ???
bisp.exe	!!! Potentially Dangerous !!!
bitcomet.exe	BitTorrent Client
bitlord.exe	BitLord Client
bittorrent.exe	BitTorrent
bitview32.exe	SNMPc Network Manager
bjcfd.exe	BroadJump Foundation Client
bjfvabf.exe	??? Adware.W32.PacerD ???
bjmcmng.exe	Canon Memory Card Utility
bk.exe	??? Adware.W32.SurfSideKick ???
bkupexec.exe	Backup Exec
blackd.exe	!!! BlackIce Firewall !!!
blackice.exe	!!! BlackIce Firewall !!!
blat.exe	Blat Public Domain e-mail program
bldbubg.exe	Dell Alerts Module
blink.exe	!!! Potentially Dangerous !!!
block-checker.exe	??? AdClicker Adware ???
blocker.exe	Ad Blocker
blocks.exe	Game?
blss.exe	??? blss trojan ???
blss.exe	??? blss trojan ???
bluesoleil.exe	BlueSoleil Bluetooth Plug and Play Module
bmagent.exe	Symantec Brightmail Antispam
bman.exe	??? Adware.W32.DealHelper ???
bmds.exe	Blackberry BES Browser
bmmlref.exe	IBM Thinkpad Battery Manager
bmrbd.exe	Symantec Bare Metal Restore Process
bmrpxeserver.exe	Symantec Bare Metal Restore Process
bmrt.exe	!!! Barracuda Malware Removal Tool !!!
bmserver.exe	Symantec Brightmail Antispam
bmss.exe	Microsoft Bmonitor Session Manager
bmupdate.exe	??? BookmarkExpress Spyware ???
bmwebcfg.exe	Bytemobile Web Configurator
bokja.exe	??? Adware.SecondThought Spyware ???
bonjour.exe	Bonjour
bookedspace.exe	??? 2nd Thought Spyware ???
boot.exe	??? BOOT ???
bootconf.exe	??? Internat Conf Spyware ???
bootwarn.exe	!!! Potentially Dangerous !!!
borg2.exe	!!! Potentially Dangerous !!!
bot.exe	??? Backdoor.W32.IROffer ???
bp.exe	??? BrowserPal Spyware ???
bpbkar32.exe	Symantec Netbackup
bpc.exe	??? RVP Spyware ???
bpftp.exe	BulletProof FTP
bpinetd.exe	Veritas Netbackup Client
bpjava-msvc.exe	Veritas Netbackup Client
bpk.exe	!!! Blazing Tools Perfect Keylogger
bpk.exe	!!! Blazing Tools Perfect Keylogger
bpk.exe	!!! Blazing Tools Perfect Keylogger
bpsinstall.exe	??? BrowserPal Spyware ???
bpumtray.exe	BigPond Toolbar
brad32.exe	Dr. Solomon Antivirus
brasil.exe	??? Brasil ???
brassd.exe	Switch Commander Application
brctrcen.exe	Control Center 2.0 Main Program
breakin.exe	+++ Potential Admin/Analyst Tool +++
brengkolang.com	??? Trojan.W32.RONTOKBRO ???
brmecom.exe	xBrotherMeCom
brmfcmon.exe	Brother Status Monitor
brmfcwnd.exe	Brother Status Monitor
brmfrmps.exe	Brother Popup Suspend Service
brmfrsmg.exe	Brother Resource Manager
bronstab.exe	??? W32.Rontokbro.D\@mm Worm ???
brqikmon.exe	Brother Traybar Utility
brss01a.exe	Brother Print Processor
brstart.exe	Cisco Works
brsvc01a.exe	Brother Print Processor
bs120.exe	!!! Potentially Dangerous !!!
bs5-lmzdgu.exe	??? Adware.W32.BargainBuddy ???
bsclip.exe	Bs CLiP UDF Reader/MRW Remapper
bsoft.exe	??? Bsoft lppt01 ???
bthelpnotifier.exe	BT Broadband Help Alerts
btntservice.exe	IVT Corporation BlueSoleil Module
btprot.exe	Windows Bluetooth Stack
btstac	Bluetooth Stack COM Server
btstackserver.exe	Bluetooth Stack COM Server
btstac~1	Bluetooth Stack COM Server
bttnserv.exe	Compaq EasyAccess Buttons Support
bttray.exe	Widcomms Bluetooth Tray Application
btwdins.exe	Microsoft Bluetooth Service
buddy.exe	??? Adware.W32.BargainBuddy ???
bugsfix.exe	Loveletter Virus
bundle.exe	??? Adware.SAHAgent Spyware ???
bundleouter.exe	??? Adware.W32.PacerD ???
bundleouter2501031120.exe	??? Adware.W32.VirtualBouncer ???
bundleouter2601031121.exe	??? 2nd Thought Spyware ???
bundlersi.exe	??? Downloader.W32.IstBar ???
bundles.exe	??? 2nd Thought Spyware ???
bundles118.exe	??? 2nd Thought Spyware ???
bundles53.exe	??? 2nd Thought Spyware ???
bundle~1.exe	??? AdStatus Service Spyware ???
bvt.exe	??? Backdoor.Autoupder virus Virus ???
bw2.exe	??? Adware.W32.VirtualBouncer ???
bwgo0000	!!! F-Secure Backweb Temporary Files !!!
bwprnmon.exe	Bitware Client for FaxServe
bxnd52x.exe	Broadcom NetXtreme Driver
bxproxy.exe	??? Trojan.BXProxy.Process ???
c76bdcb6d01.exe	??? Dialer.W32.intexusdial ???
ca.exe	!!! eTrust Firewall !!!
caauthd.exe	CA BrightStor ARCserve Backup
caav.exe	!!! CA Internet Security Suite 2007 !!!
caavcmdscan.exe	!!! CA Internet Security Suite 2007 !!!
caavguiscan.exe	!!! CA Internet Security Suite 2007 !!!
cache.exe	InterSystems Cache Database
cachemanxp.exe	CachemanXP - controls file cache and recovers RAM
cacheserver.exe	BusinessObjects Enterprise 11.5
cadiscovd.exe	CA BrightStor ARCserve Backup
caf.exe	!!! CA eTrust Integrated Threat Management 8.1 !!!
cafw.exe	!!! CA Internet Security Suite 2007 !!!
cagent.exe	CAgent
cagent32.exe	Centennial Discovery Client Agent
caissdt.exe	!!! eTrust Internet Security Suite !!!
cal.exe	Merak Mail SMTP Service
calc.exe	Microsoft Calculator
calcheck.exe	Calcheck
calcon.exe	Microsoft Exchange Server
calmain.exe	Canon Camera Access Library
caloggerd.exe	CA BrightStor ARCserve Backup
cam.exe	Unicenter Message Queuing
cameraassistant.exe	Logitech QuickCam Assistant
camviewer.exe	??? Dialer.W32.Downloader ???
cap2lak.exe	Canon Traybar Utility
cap2rsk.exe	Canon Advanced Printing RPC Server Service
cap2swk.exe	Canon Advanced Printing Printer Status Window
capabilitymanager.exe	Sony Ericsson PC Suite
capfaem.exe	!!! CA Internet Security Suite 2007 !!!
capfasem.exe	!!! CA Internet Security Suite 2008 !!!
capfax.exe	Capfax
capfsem.exe	!!! CA Internet Security Suite 2007 !!!
capharm_unins.exe	??? Adware.W32.Capharm ???
capiws.exe	OpenVPN
capmuamagt.exe	!!! CA eTrust Integrated Threat Management 8.1 !!!
card.exe	??? Downloader.W32.Small ???
carpserv.exe	CARPService
cartao.exe	??? Dialer.W32.Downloader ???
cas2setup.exe	??? Adware.W32.CASClient ???
cas2stub.exe	??? Adware.W32.CASClient ???
casc.exe	!!! CA Internet Security Suite 2009 !!!
casclient.exe	??? Adware.W32.CASClient ???
casdscsvc.exe	Computer Associates BrightStor Discovery Service
casecuritycenter.exe	!!! CA Internet Security Suite 2007 !!!
caserved.exe	CA BrightStor ARCserve Backup
cashback.exe	??? CashBack Spyware ???
cashsaver.exe	??? Adware.W32.CashSaver ???
cashsaverupdate.exe	??? Adware.W32.CashSaver ???
casmrtbk.exe	BrightStor ARCserve Backup
castore.exe	GTS diplomatic comms system
caunst.exe	!!! CA Internet Security Suite 2007 !!!
cavrep.exe	!!! CA Internet Security Suite 2007 !!!
cavrid.exe	!!! CA AntiVirus Realtime Infection Report !!!
cavscan.exe	!!! Comodo !!!
cavtray.exe	!!! eTrust Antivirus !!!
cb.exe	!!! Adware.W32.BargainBuddy or Carbon Black !!!
cbInterface.exe	Cobian Backup
cbmain.ex	BSS Cbank EDS Software
cbsrv.exe	CacheBoost Component
cbsystray.exe	Connected DataProtector  System Tray
cc.exe	??? SQConfigChecker Spyware ???
ccApp.exe	!!! Symantec !!!
ccEvtMgr.exe	!!! Symantec !!!
ccLgView.exe	!!! Symantec Log Viewer !!!
ccProxy.exe	!!! Symantec !!!
ccSetMgr.exe	!!! Symantec !!!
ccSetmgr.exe	!!! Symantec !!!
ccSvcHst.exe	!!! Symantec !!!
ccSvcHst.exe	!!! Symantec !!!
ccap.exe	!!! Symantec !!!
ccapp.exe	!!! Symantec !!!
ccarss.exe	??? Downloader.W32.IstBar ???
cccredmgr.exe	ClearCase
cccredmgr.exe	ClearCase component
ccemflsv.exe	Client and Host Security Platform
ccevtmgr.exe	!!! Symantec !!!
cclaw.exe	!!! Norman Ad-Aware SE Plus Antivirus 1.06r1 and Firewall 1 !!!
ccmagent.exe	CCM Desktop Agent Component
ccmexec.exe	Microsoft SMS Agent Host
ccnfagent.exe	!!! CA eTrust Integrated Threat Management 8.1 !!!
cconnect.exe	CorrectConnect
ccprovsp.exe	!!! CA Internet Security Suite 2008/9 !!!
ccproxy.exe	!!! Symantec !!!
ccpwdsvc.exe	Common Client Password Validation
ccpxysvc.exe	!!! Symantec !!!
ccregvfy.exe	Common Client Registry Integrity Verifier.
ccschedulersvc.exe	!!! CA Internet Security Suite 2009 !!!
ccsetmgr.exe	!!! Symantec !!!
ccsmagtd.exe	!!! CA eTrust Integrated Threat Management 8.1 !!!
ccsystemreport.exe	!!! CA Internet Security Suite 2009 !!!
cctray.exe	!!! CA Internet Security Suite 2007 !!!
ccucsurrotate.exe	SIEMENS
ccupdate.exe	!!! CA Internet Security Suite 2007 !!!
ccwin9.exe	CorelCENTRAL
cd_install.exe	??? Adware.W32.Cydoor ???
cd_install_202.exe	??? Adware.W32.Cydoor ???
cd_install_291.exe	??? Adware.W32.Cydoor ???
cd_load.exe	??? Cydoor Desktop Media Spyware ???
cdaEngine	??? See ???
cdac11ba.exe	cdac11ba
cdaengine	See
cdaengine0400	see
cdaengine0500	see
cdantsrv.exe	CDANTSRV
cdb.exe	+++ Potential Admin/Analyst Tool +++
cdf.exe	??? BroadJump Client Foundation Spyware ???
cdmsvc.exe	Citrix VM Server
cdnup.exe	China Internet Information Center CNNIC) LiveUpdate Module
cdp.exe	!!! Potentially Dangerous !!!
cdplayer.exe	Microsoft CD Player
cdproxyserv.exe	Sony-Bmg Album Background Process
cds.exe	??? Backdoor.Spymon ???
cdspeed.exe	Nero Toolkit
ceekey.exe	CeEKEY
ceepwrsvc.exe	Toshiba Power Management
center.exe	ASUS Control Center
cepmtray.exe	Toshiba Power Management
certsrv.exe	Certificate Server
cfd.exe	Motive Client Foundation
cfengine.exe	Alt-N MDAEMON CFEngine
cfexec.exe	ColdFusion Executive
cfftplugin.exe	!!! CA eTrust Integrated Threat Management 8.1 !!!
cfgwiz.exe	cfgwiz
cfiadmin.exe	!!! Potentially Dangerous !!!
cfiaudit.exe	!!! Potentially Dangerous !!!
cfinet.exe	!!! Potentially Dangerous !!!
cfinet32.exe	!!! Potentially Dangerous !!!
cfmon.exe	??? w32.Randex Variant ???
cfnotsrvd.exe	!!! CA eTrust Integrated Threat Management 8.1 !!!
